solvent,smiles,alpha,refractive_index,ET,dielectric_constant,acceptor_number_AN,SB,donor_number_dn,SA,pi,SPP,beta,ETN
"1,2,3-propanetriol",OCC(O)CO,1.21,1.4746,57.0,47.0,45.4,0.31,19.0,0.65,0.6,0.95,0.51,0.81
"1,2-diaminoethane",NCCN,0.13,1.4568,42.0,14.2,20.9,0.84,55.0,0.05,0.4,0.67,1.43,0.35
"1,2-dichlorobenzene",Clc1ccccc1Cl,0.0,1.5514,38.0,7.5,9.5,0.14,3.0,0.03,0.8,0.91,0.03,0.23
"1,2-dichloroethane",ClCCCl,0.0,1.4438,41.3,10.36,16.7,0.13,0.0,0.03,0.8,0.89,0.1,0.33
"1,2-dimethoxyethane",COCCOC,0.0,1.3796,38.2,7.2,10.2,0.64,20.0,0.0,0.5,0.79,0.41,0.23
"1,3,5-trimethylbenzene",Cc1cc(C)cc(C)c1,0.0,1.499,32.9,2.4,0.0,0.19,10.0,0.0,0.4,0.58,0.13,0.07
"1,3-dimethylbenzene",Cc1cccc(C)c1,0.0,1.4972,33.3,2.4,0.7,0.16,5.0,0.0,0.4,0.62,0.11,0.08
"1,4-dimethylbenzene",Cc1ccc(C)cc1,0.0,1.496,33.1,2.3,0.3,0.16,5.0,0.0,0.4,0.62,0.12,0.07
2-butanone,CCC(C)=O,0.06,1.379,41.3,18.5,15.8,0.52,17.4,0.0,0.6,0.88,0.48,0.33
2-chloroethanol,OCCCl,1.28,1.4415,55.5,25.0,42.6,0.38,5.0,0.56,0.4,0.89,0.53,0.77
2-methyl-1-propanol,CC(C)CO,0.79,1.3959,48.6,16.68,29.5,0.83,37.0,0.31,0.4,0.83,0.84,0.55
2-methyl-2-butanol,CCC(C)(C)O,0.28,1.402,41.1,5.82,15.4,0.94,44.0,0.1,0.4,0.83,0.93,0.32
2-methyl-2-propanol,CC(C)(C)O,0.42,1.3877,43.7,10.9,27.1,0.93,38.0,0.15,0.4,0.83,0.93,0.4
2-pentanone,CCCC(C)=O,0.0,1.3901,41.1,15.45,15.4,0.54,17.5,0.01,0.6,0.88,0.52,0.32
2-phenylethanol,OCCc1ccccc1,0.64,1.532,49.5,13.0,33.8,0.52,23.0,0.38,0.8,0.89,0.61,0.58
2-propanol,CC(C)O,0.76,1.3772,49.2,19.92,33.5,0.83,21.1,0.28,0.4,0.85,0.84,0.57
2-propanone,CC(C)=O,0.08,1.3586,42.2,21.4,12.5,0.48,17.0,0.0,0.7,0.88,0.43,0.35
3-methyl-1-butanol,CC(C)CCO,0.84,1.4014,49.0,15.2,30.3,0.86,32.0,0.32,0.4,0.81,0.86,0.56
3-pentanone,CCC(=O)CC,0.0,1.391,39.3,17.3,12.0,0.56,15.0,0.0,0.7,0.88,0.45,0.27
"4-methyl-2-oxo-1,3-dioxolane",CC1COC(=O)O1,0.0,1.421,46.6,64.9,18.3,0.34,15.1,0.11,0.8,0.93,0.4,0.49
4-methyl-2-pentanone,CC(=O)CC(C)C,0.02,1.3957,39.4,13.11,12.2,0.54,16.0,0.0,0.6,0.89,0.48,0.27
"N,N,N',N'-tetramethylurea",CN(C)C(=O)N(C)C,0.0,1.45,41.0,24.46,9.2,0.62,31.0,0.0,0.8,0.95,0.8,0.32
"N,N-dimethylacetamide",CC(=O)N(C)C,0.0,1.4384,43.7,37.78,13.6,0.65,27.8,0.03,0.8,0.97,0.76,0.4
"N,N-dimethylaniline",CN(C)c1ccccc1,0.0,1.558,36.5,4.4,6.7,0.31,27.0,0.0,0.7,0.8,0.43,0.18
"N,N-dimethylformamide",CN(C)C=O,0.0,1.4305,43.8,36.71,16.0,0.61,26.6,0.03,0.8,0.95,0.69,0.4
N-methylaniline,CNc1ccccc1,0.17,1.571,42.5,6.0,18.0,0.21,33.0,0.07,0.8,0.9,0.47,0.36
N-methylformamide,CNC=O,0.62,1.432,54.1,171.0,32.1,0.59,27.0,0.52,0.9,0.92,0.8,0.72
N-methylpyrrolidone,CN1CCCC1=O,0.0,1.47,42.2,32.2,13.3,0.61,27.3,0.02,0.9,0.97,0.77,0.35
acetic acid,CC(=O)O,1.12,1.372,55.2,6.2,52.9,0.39,20.0,0.69,0.6,0.78,0.45,0.76
acetonitrile,CC#N,0.19,1.3441,45.6,38.8,18.9,0.29,14.1,0.04,0.7,0.9,0.4,0.46
acetophenone,CC(=O)c1ccccc1,0.04,1.5325,40.6,17.4,14.5,0.37,15.0,0.04,0.9,0.9,0.49,0.31
benzene,c1ccccc1,0.0,1.5011,34.3,2.28,8.2,0.12,0.1,0.0,0.5,0.67,0.1,0.11
benzonitrile,N#Cc1ccccc1,0.0,1.528,41.5,26.0,15.5,0.28,11.9,0.05,0.9,0.96,0.37,0.33
benzyl alcohol,OCc1ccccc1,0.6,1.5403,50.4,13.0,36.8,0.46,23.0,0.41,0.9,0.89,0.52,0.61
bromobenzene,Brc1ccccc1,0.0,1.558,36.6,5.17,6.9,0.19,3.0,0.0,0.7,0.82,0.06,0.18
butanenitrile,CCCC#N,0.0,1.384,43.1,20.7,19.2,0.38,16.6,0.0,0.7,0.92,0.4,0.38
butanol,CCCCO,0.84,1.3993,50.2,7.8,36.8,0.81,19.5,0.34,0.4,0.84,0.84,0.6
butyl acetate,CCCCOC(C)=O,0.0,1.3942,38.5,5.1,10.5,0.53,15.0,0.0,0.4,0.78,0.45,0.24
butylamine,CCCCN,0.0,1.405,37.6,4.92,8.8,0.94,42.0,0.0,0.3,0.73,0.72,0.21
carbon disulfide,S=C=S,0.0,1.6276,32.8,2.64,0.0,0.1,2.0,0.0,0.6,0.59,0.07,0.06
chloroacetonitrile,N#CCCl,0.0,1.424,46.4,30.0,25.4,0.18,10.0,0.45,1.0,0.9,0.34,0.48
chlorobenzene,Clc1ccccc1,0.0,1.525,36.8,5.62,7.3,0.18,3.3,0.0,0.7,0.82,0.07,0.19
cyclohexane,C1CCCCC1,0.0,1.4262,30.9,1.88,0.0,0.07,0.0,0.0,0.0,0.56,0.0,0.01
cyclohexanol,OC1CCCCC1,0.66,1.466,46.9,15.0,26.3,0.85,25.0,0.26,0.4,0.85,0.84,0.5
cyclohexanone,O=C1CCCCC1,0.0,1.448,39.8,18.2,12.9,0.48,18.0,0.0,0.7,0.87,0.53,0.28
cyclopentanone,O=C1CCCC1,0.0,1.437,39.4,14.45,12.2,0.47,18.0,0.0,0.7,0.91,0.52,0.27
decanol,CCCCCCCCCCO,0.7,1.4366,47.7,8.1,27.8,0.91,31.0,0.26,0.4,0.77,0.82,0.52
dibenzyl ether,c1ccc(COCc2ccccc2)cc1,0.0,1.561,36.3,3.86,6.3,0.33,19.0,0.0,0.8,0.82,0.41,0.17
dibutyl ether,CCCCOCCCC,0.0,1.397,33.0,3.1,0.1,0.64,19.0,0.0,0.2,0.65,0.46,0.07
dichloromethane,ClCCl,0.13,1.4241,40.7,8.93,20.4,0.18,1.0,0.04,0.8,0.88,0.1,0.31
diethyl ether,CCOCC,0.0,1.3524,34.5,4.33,3.9,0.56,19.2,0.0,0.2,0.69,0.47,0.12
diisopropyl ether,CC(C)OC(C)C,0.0,1.3684,34.0,4.04,2.0,0.66,19.0,0.0,0.2,0.66,0.49,0.1
dimethyl sulfoxide,CS(C)=O,0.0,1.4793,45.1,46.68,19.3,0.65,29.8,0.07,1.0,1.0,0.76,0.44
dioxane,C1COCCO1,0.0,1.4224,36.0,2.25,10.3,0.44,14.3,0.0,0.5,0.7,0.37,0.16
dipropyl ether,CCCOCCC,0.0,1.381,34.0,3.39,2.0,0.67,18.0,0.0,0.2,0.68,0.46,0.1
ethanediol,CC(O)O,0.9,1.429,56.3,37.0,44.1,0.53,20.0,0.72,0.9,0.93,0.52,0.79
ethanol,CCO,0.86,1.3614,51.9,24.5,37.9,0.66,19.2,0.4,0.5,0.85,0.75,0.65
